/* DATA DESCRIPTION:
Citation:	ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Beaulieu, Michaël; Reille, Maurice (2017): CLAM age model and pollen profile of sediment core Les_Echets_G. PANGAEA, https://doi.org/10.1594/PANGAEA.872831
Related to:	de Beaulieu, Jacques-Louis; Reille, Maurice (1984): A long Upper Pleistocene pollen record from Les Echets, near Lyon, France. Boreas, 13(2), 111-132, https://doi.org/10.1111/j.1502-3885.1984.tb00066.x
	Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Bassinot, Franck C; Polanco-Martínez, Josué M; Harrison, Sandy P; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Burjachs, Francesc; Carrión, José S; Cheddadi, Rachid; Clark, James S; Combourieu-Nebout, Nathalie; Courtney-Mustaphi, Colin J; DeBusk, Georg H; Dupont, Lydie M; Finch, Jemma M; Fletcher, William J; Giardini, Marco; González, Catalina; Gosling, William D; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Heusser, Linda E; Hill, Trevor R; Hope, Geoffrey; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kershaw, A Peter; Kumon, Fujio; Lawson, Ian T; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Magri, Donatella; Marchant, Robert; Margari, Vasiliki; Mayle, Francis E; McKenzie, G Merna; Moss, Patrick T; Müller, Stefanie; Müller, Ulrich C; Naughton, Filipa; Newnham, Rewi M; Oba, Tadamichi; Pérez-Obiol, Ramon P; Pini, Roberta; Ravazzi, Cesare; Roucoux, Katherine H; Rucina, Stephen M; Scott, Louis; Takahara, Hikaru; Tzedakis, Polychronis C; Urrego, Dunia H; van Geel, Bas; Valencia, Bryan G; Vandergoes, Marcus J; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), 679-695, https://doi.org/10.5194/essd-9-679-2017
Project(s):	Abrupt Climate Changes and Environmental Responses (ACER)
Coverage:	LATITUDE: 45.900000 * LONGITUDE: 4.930000
	MINIMUM DEPTH, sediment/rock: 0.0000 m * MAXIMUM DEPTH, sediment/rock: 30.0000 m
Event(s):	Les_Echets_G * LATITUDE: 45.900000 * LONGITUDE: 4.930000 * ELEVATION: 267.0 m
Parameter(s):	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE
	Calendar age, minimum/young [ka BP] (Cal age min) * PI: Sanchez Goñi, Maria Fernanda (https://orcid.org/0000-0001-8238-7488, maria.sanchez-goni@u-bordeaux.fr, http://www.epoc.u-bordeaux.fr/index.php?lang=en&page=fiche_permanents&id=mfsanche) * METHOD/DEVICE: Classical age-modeling approach, CLAM (Blaauw, 2010) (URI: https://doi.org/10.1594/PANGAEA.873023) * COMMENT: CLAM_min95
	Calendar age, maximum/old [ka BP] (Cal age max) * PI: Sanchez Goñi, Maria Fernanda (https://orcid.org/0000-0001-8238-7488, maria.sanchez-goni@u-bordeaux.fr, http://www.epoc.u-bordeaux.fr/index.php?lang=en&page=fiche_permanents&id=mfsanche) * METHOD/DEVICE: Classical age-modeling approach, CLAM (Blaauw, 2010) (URI: https://doi.org/10.1594/PANGAEA.873023) * COMMENT: CLAM_max95
	Calendar age [ka BP] (Cal age) * PI: Sanchez Goñi, Maria Fernanda (https://orcid.org/0000-0001-8238-7488, maria.sanchez-goni@u-bordeaux.fr, http://www.epoc.u-bordeaux.fr/index.php?lang=en&page=fiche_permanents&id=mfsanche) * METHOD/DEVICE: Classical age-modeling approach, CLAM (Blaauw, 2010) (URI: https://doi.org/10.1594/PANGAEA.873023) * COMMENT: CLAM_best
	Accumulation model [a/cm] (Accu model) * PI: Sanchez Goñi, Maria Fernanda (https://orcid.org/0000-0001-8238-7488, maria.sanchez-goni@u-bordeaux.fr, http://www.epoc.u-bordeaux.fr/index.php?lang=en&page=fiche_permanents&id=mfsanche) * METHOD/DEVICE: Classical age-modeling approach, CLAM (Blaauw, 2010) (URI: https://doi.org/10.1594/PANGAEA.873023)
	Type of age model (Age model type) * PI: Sanchez Goñi, Maria Fernanda (https://orcid.org/0000-0001-8238-7488, maria.sanchez-goni@u-bordeaux.fr, http://www.epoc.u-bordeaux.fr/index.php?lang=en&page=fiche_permanents&id=mfsanche)
	Sample ID (Sample ID) * PI: Sanchez Goñi, Maria Fernanda (https://orcid.org/0000-0001-8238-7488, maria.sanchez-goni@u-bordeaux.fr, http://www.epoc.u-bordeaux.fr/index.php?lang=en&page=fiche_permanents&id=mfsanche) * COMMENT: ACER sample ID
	Abies [%] (Abies) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Acer [%] (Ace) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Artemisia [%] (Artemisia) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Betula [%] (Betula) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Carpinus [%] (Car) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Chenopodiaceae [%] (Chenopod) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Corylus [%] (Corylus) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Cyperaceae [%] (Cyperac) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Fagus [%] (Fagus) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Filipendula [%] (Flp) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Fraxinus [%] (Frx) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Helianthemum [%] (Hel) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Hippophae [%] (Hipp) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Isoetes [%] (Isoetes) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Juniperus [%] (Jun) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Picea [%] (Picea) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Pinus [%] (Pinus) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Poaceae [%] (Poac) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Quercus [%] (Quercus) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology * COMMENT: deciduous
	Rumex [%] (Rumex) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Thalictrum [%] (Tha) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
	Ulmus [%] (Ulmus) * PI: Beaulieu, Michaël (https://orcid.org/0000-0002-9948-269X, michael.beaulieu@c-strasbourg.fr) * METHOD/DEVICE: Counting, palynology
License:	Creative Commons Attribution-NonCommercial-NoDerivs 3.0 Unported (CC-BY-NC-ND-3.0)
Size:	83277 data points
*/
Depth sed [m]	Cal age min [ka BP]	Cal age max [ka BP]	Cal age [ka BP]	Accu model [a/cm]	Age model type	Sample ID	Abies [%]	Ace [%]	Artemisia [%]	Betula [%]	Car [%]	Chenopod [%]	Corylus [%]	Cyperac [%]	Fagus [%]	Flp [%]	Frx [%]	Hel [%]	Hipp [%]	Isoetes [%]	Jun [%]	Picea [%]	Pinus [%]	Poac [%]	Quercus [%]	Rumex [%]	Tha [%]	Ulmus [%]
13.1700	20.97680	21.92210	21.45680	1.749	Smooth spline (default smoothing 0.3)	14862	0.0000	0.0000	6.8085	6.2927	0.0000	0.0000	0.0000	10.6225	0.0000	0.0000	0.0000	6.4827	0.0000	0.0000	0.0000	0.0000	17.4000	30.2938	0.0000	1.4719	4.2031	0.0000
13.1800	20.97790	21.92350	21.45860	1.749	Smooth spline (default smoothing 0.3)	14863	0.0000	0.0000	6.8085	6.2362	0.0000	0.0000	0.0000	10.6517	0.0000	0.0000	0.0000	6.4688	0.0000	0.0000	0.0000	0.0000	17.4020	30.3414	0.0000	1.4635	4.2045	0.0000
13.1900	20.97990	21.92480	21.46030	1.749	Smooth spline (default smoothing 0.3)	14864	0.0000	0.0000	6.8085	6.1797	0.0000	0.0000	0.0000	10.6809	0.0000	0.0000	0.0000	6.4550	0.0000	0.0000	0.0000	0.0000	17.3927	30.3890	0.0000	1.4551	4.2058	0.0000
13.2000	20.98240	21.92610	21.46210	1.749	Smooth spline (default smoothing 0.3)	14865	0.0000	0.0000	6.8085	6.1231	0.0000	0.0000	0.0000	10.7101	0.0000	0.0000	0.0000	6.4411	0.0000	0.0000	0.0000	0.0000	17.3835	30.4366	0.0000	1.4467	4.2071	0.0000
13.2100	20.98510	21.92730	21.46380	1.749	Smooth spline (default smoothing 0.3)	14866	0.0000	0.0000	6.8533	6.0666	0.0000	0.0000	0.0000	10.7393	0.0000	0.0000	0.0000	6.4272	0.0000	0.0000	0.0000	0.0000	17.3742	30.4842	0.0000	1.4384	4.2085	0.0000
13.2200	20.98710	21.92840	21.46560	1.749	Smooth spline (default smoothing 0.3)	14867	0.0000	0.0000	6.9054	6.0101	0.0000	0.0000	0.0000	10.7112	0.0000	0.0000	0.0000	6.4134	0.0000	0.0000	0.0000	0.0000	17.3650	30.5318	0.0000	1.4300	4.2098	0.0000
13.2300	20.98830	21.92950	21.46730	1.749	Smooth spline (default smoothing 0.3)	14868	0.0000	0.0000	6.9575	5.9536	0.0000	0.0000	0.0000	10.6349	0.0000	0.0000	0.0000	6.3995	0.0000	0.0000	0.0000	0.0000	17.3557	30.5793	0.0000	1.4216	4.2112	0.0000
13.2400	20.99000	21.93080	21.46910	1.749	Smooth spline (default smoothing 0.3)	14869	0.0000	0.0000	7.0096	5.8971	0.0000	0.0000	0.0000	10.5586	0.0000	0.0000	0.0000	6.3856	0.0000	0.0000	0.0000	0.0000	17.3464	30.6269	0.0000	1.4132	4.2125	0.0000
13.2500	20.99210	21.93200	21.47080	1.749	Smooth spline (default smoothing 0.3)	14870	0.0000	0.0000	7.0617	5.8405	0.0000	0.0000	0.0000	10.4823	0.0000	0.0000	0.0000	6.3718	0.0000	0.0000	0.0000	0.0000	17.3372	30.6745	0.0000	1.4048	4.2138	0.0000
13.2600	20.99370	21.93310	21.47260	1.749	Smooth spline (default smoothing 0.3)	14871	0.0000	0.0000	7.1139	5.7840	0.0000	0.0000	0.0000	10.4060	0.0000	0.0000	0.0000	6.3579	0.0000	0.0000	0.0000	0.0000	17.3279	30.7221	0.0000	1.3964	4.2152	0.0000
13.2700	20.99550	21.93400	21.47430	1.749	Smooth spline (default smoothing 0.3)	14872	0.0000	0.0000	7.1660	5.7275	0.0000	0.0000	0.0000	10.3296	0.0000	0.0000	0.0000	6.3440	0.0000	0.0000	0.0000	0.0000	17.3187	30.7697	0.0000	1.3880	4.2165	0.0000
13.2800	20.99720	21.93520	21.47610	1.749	Smooth spline (default smoothing 0.3)	14873	0.0000	0.0000	7.2181	5.6710	0.0000	0.0000	0.0000	10.2533	0.0000	0.0000	0.0000	6.3302	0.0000	0.0000	0.0000	0.0000	17.3094	30.8173	0.0000	1.3796	4.2178	0.0000
13.2900	20.99890	21.93590	21.47780	1.749	Smooth spline (default smoothing 0.3)	14874	0.0000	0.0000	7.2702	5.6145	0.0000	0.0000	0.0000	10.1770	0.0000	0.0000	0.0000	6.3163	0.0000	0.0000	0.0000	0.0000	17.3002	30.8649	0.0000	1.3713	4.2192	0.0000
13.3000	21.00040	21.93710	21.47960	1.749	Smooth spline (default smoothing 0.3)	14875	0.0000	0.0000	7.3223	5.5580	0.0000	0.0000	0.0000	10.1007	0.0000	0.0000	0.0000	6.3024	0.0000	0.0000	0.0000	0.0000	17.2909	30.9125	0.0000	1.3629	4.2205	0.0000
13.3100	21.00190	21.93820	21.48130	1.749	Smooth spline (default smoothing 0.3)	14876	0.0000	0.0000	7.3744	5.5014	0.0000	0.0000	0.0000	10.0244	0.0000	0.0000	0.0000	6.2886	0.0000	0.0000	0.0000	0.0000	17.2817	30.9600	0.0000	1.3545	4.2219	0.0000
13.3200	21.00350	21.93910	21.48310	1.750	Smooth spline (default smoothing 0.3)	14877	0.0000	0.0000	7.4265	5.4449	0.0000	0.0000	0.0000	9.9480	0.0000	0.0000	0.0000	6.2747	0.0000	0.0000	0.0000	0.0000	17.2724	31.0076	0.0000	1.3461	4.2232	0.0000
13.3300	21.00500	21.94010	21.48480	1.750	Smooth spline (default smoothing 0.3)	14878	0.0000	0.0000	7.4786	5.3884	0.0000	0.0000	0.0000	9.8717	0.0000	0.0000	0.0000	6.2608	0.0000	0.0000	0.0000	0.0000	17.2632	31.0552	0.0000	1.3377	4.2245	0.0000
13.3400	21.00660	21.94130	21.48660	1.750	Smooth spline (default smoothing 0.3)	14879	0.0000	0.0000	7.5307	5.3319	0.0000	0.0000	0.0000	9.7954	0.0000	0.0000	0.0000	6.2470	0.0000	0.0000	0.0000	0.0000	17.2539	31.1028	0.0000	1.3293	4.2259	0.0000
13.3500	21.00820	21.94210	21.48830	1.750	Smooth spline (default smoothing 0.3)	14880	0.0000	0.0000	7.5829	5.2754	0.0000	0.0000	0.0000	9.7191	0.0000	0.0000	0.0000	6.2331	0.0000	0.0000	0.0000	0.0000	17.2447	31.1504	0.0000	1.3209	4.2272	0.0000
13.3600	21.00990	21.94380	21.49010	1.751	Smooth spline (default smoothing 0.3)	14881	0.0000	0.0000	7.6350	5.2189	0.0000	0.0000	0.0000	9.6428	0.0000	0.0000	0.0000	6.2192	0.0000	0.0000	0.0000	0.0000	17.2354	31.1980	0.0000	1.3126	4.2286	0.0000
13.3700	21.01160	21.94530	21.49180	1.751	Smooth spline (default smoothing 0.3)	14882	0.0000	0.0000	7.6871	5.1623	0.0000	0.0000	0.0000	9.5664	0.0000	0.0000	0.0000	6.2054	0.0000	0.0000	0.0000	0.0000	17.2262	31.2456	0.0000	1.3042	4.2299	0.0000
13.3800	21.01340	21.94650	21.49360	1.751	Smooth spline (default smoothing 0.3)	14883	0.0000	0.0000	7.7392	5.1058	0.0000	0.0000	0.0000	9.4901	0.0000	0.0000	0.0000	6.1915	0.0000	0.0000	0.0000	0.0000	17.2169	31.2931	0.0000	1.2958	4.2312	0.0000
13.3900	21.01580	21.94770	21.49530	1.751	Smooth spline (default smoothing 0.3)	14884	0.0000	0.0000	7.7913	5.0493	0.0000	0.0000	0.0000	9.4138	0.0000	0.0000	0.0000	6.1776	0.0000	0.0000	0.0000	0.0000	17.2077	31.3407	0.0000	1.2874	4.2326	0.0000
13.4000	21.01820	21.94870	21.49710	1.752	Smooth spline (default smoothing 0.3)	14885	0.0000	0.0000	7.8434	4.9928	0.0000	0.0000	0.0000	9.3375	0.0000	0.0000	0.0000	6.1638	0.0000	0.0000	0.0000	0.0000	17.1984	31.3883	0.0000	1.2790	4.2339	0.0000
13.4100	21.02050	21.94980	21.49880	1.752	Smooth spline (default smoothing 0.3)	14886	0.0000	0.0000	7.8955	4.9363	0.0000	0.0000	0.0000	9.2612	0.0000	0.0000	0.0000	6.1499	0.0000	0.0000	0.0000	0.0000	17.1892	31.4359	0.0000	1.2706	4.2353	0.0000
13.4200	21.02250	21.95080	21.50060	1.752	Smooth spline (default smoothing 0.3)	14887	0.0000	0.0000	7.9476	4.8797	0.0000	0.0000	0.0000	9.1848	0.0000	0.0000	0.0000	6.1360	0.0000	0.0000	0.0000	0.0000	17.1799	31.4835	0.0000	1.2622	4.2366	0.0000
13.4300	21.02410	21.95220	21.50230	1.753	Smooth spline (default smoothing 0.3)	14888	0.0000	0.0000	7.9998	4.8232	0.0000	0.0000	0.0000	9.1085	0.0000	0.0000	0.0000	6.1222	0.0000	0.0000	0.0000	0.0000	17.1707	31.5311	0.0000	1.2538	4.2379	0.0000
13.4400	21.02540	21.95340	21.50410	1.753	Smooth spline (default smoothing 0.3)	14889	0.0000	0.0000	8.0519	4.7667	0.0000	0.0000	0.0000	9.0322	0.0000	0.0000	0.0000	6.1083	0.0000	0.0000	0.0000	0.0000	17.1614	31.5787	0.0000	1.2455	4.2439	0.0000
13.4500	21.02670	21.95430	21.50580	1.753	Smooth spline (default smoothing 0.3)	14890	0.0000	0.0000	8.1040	4.7102	0.0000	0.0000	0.0000	8.9559	0.0000	0.0000	0.0000	6.0945	0.0000	0.0000	0.0000	0.0000	17.1522	31.6263	0.0000	1.2371	4.2875	0.0000
13.4600	21.02790	21.95590	21.50760	1.754	Smooth spline (default smoothing 0.3)	14891	0.0000	0.0000	8.1561	4.6537	0.0000	0.0000	0.0000	8.8796	0.0000	0.0000	0.0000	6.0806	0.0000	0.0000	0.0000	0.0000	17.1429	31.6738	0.0000	1.2287	4.3311	0.0000
13.4700	21.02940	21.95800	21.50940	1.754	Smooth spline (default smoothing 0.3)	14892	0.0000	0.0000	8.2082	4.5972	0.0000	0.0000	0.0000	8.8032	0.0000	0.0000	0.0000	6.0667	0.0000	0.0000	0.0000	0.0000	17.1337	31.7214	0.0000	1.2203	4.3747	0.0000
13.4800	21.03060	21.95930	21.51110	1.755	Smooth spline (default smoothing 0.3)	14893	0.0000	0.0000	8.2603	4.5406	0.0000	0.0000	0.0000	8.7269	0.0000	0.0000	0.0000	6.0529	0.0000	0.0000	0.0000	0.0000	17.1244	31.7690	0.0000	1.2119	4.4183	0.0000
13.4900	21.03220	21.96040	21.51290	1.755	Smooth spline (default smoothing 0.3)	14894	0.0000	0.0000	8.3124	4.4841	0.0000	0.0000	0.0000	8.6506	0.0000	0.0000	0.0000	6.0390	0.0000	0.0000	0.0000	0.0000	17.1152	31.8166	0.0000	1.2035	4.4619	0.0000
13.5000	21.03410	21.96140	21.51460	1.756	Smooth spline (default smoothing 0.3)	14895	0.0000	0.0000	8.3645	4.4276	0.0000	0.0000	0.0000	8.5743	0.0000	0.0000	0.0000	6.0251	0.0000	0.0000	0.0000	0.0000	17.1059	31.8642	0.0000	1.1951	4.5055	0.0000
13.5100	21.03600	21.96230	21.51640	1.756	Smooth spline (default smoothing 0.3)	14896	0.0000	0.0000	8.4166	4.3711	0.0000	0.0000	0.0000	8.4980	0.0000	0.0000	0.0000	6.0113	0.0000	0.0000	0.0000	0.0000	17.0966	31.9118	0.0000	1.1867	4.5491	0.0000
13.5200	21.03790	21.96360	21.51810	1.757	Smooth spline (default smoothing 0.3)	14897	0.0000	0.0000	8.4688	4.3146	0.0000	0.0000	0.0000	8.4216	0.0000	0.0000	0.0000	5.9974	0.0000	0.0000	0.0000	0.0000	17.0874	31.9594	0.0000	1.1784	4.5927	0.0000
13.5300	21.03990	21.96500	21.51990	1.757	Smooth spline (default smoothing 0.3)	14898	0.0000	0.0000	8.5209	4.2581	0.0000	0.0000	0.0000	8.3453	0.0000	0.0000	0.0000	5.9835	0.0000	0.0000	0.0000	0.0000	17.0781	32.0070	0.0000	1.1700	4.6363	0.0000
13.5400	21.04210	21.96620	21.52160	1.758	Smooth spline (default smoothing 0.3)	14899	0.0000	0.0000	8.5730	4.2015	0.0000	0.0000	0.0000	8.2690	0.0000	0.0000	0.0000	5.9697	0.0000	0.0000	0.0000	0.0000	17.0689	32.0545	0.0000	1.1616	4.6799	0.0000
13.5500	21.04410	21.96750	21.52340	1.758	Smooth spline (default smoothing 0.3)	14900	0.0000	0.0000	8.6251	4.1450	0.0000	0.0000	0.0000	8.1927	0.0000	0.0000	0.0000	5.9558	0.0000	0.0000	0.0000	0.0000	17.0596	32.1021	0.0000	1.1532	4.7236	0.0000
13.5600	21.04650	21.96820	21.52520	1.759	Smooth spline (default smoothing 0.3)	14901	0.0000	0.0000	8.6772	4.0885	0.0000	0.0000	0.0000	8.1164	0.0000	0.0000	0.0000	5.9419	0.0000	0.0000	0.0000	0.0000	17.0504	32.1497	0.0000	1.1448	4.7672	0.0000
13.5700	21.04840	21.96910	21.52690	1.760	Smooth spline (default smoothing 0.3)	14902	0.0000	0.0000	8.7293	4.0320	0.0000	0.0000	0.0000	8.0401	0.0000	0.0000	0.0000	5.9281	0.0000	0.0000	0.0000	0.0000	17.0411	32.1973	0.0000	1.1364	4.8108	0.0000
13.5800	21.04960	21.97090	21.52870	1.760	Smooth spline (default smoothing 0.3)	14903	0.0000	0.0000	8.7814	3.9755	0.0000	0.0000	0.0000	7.9637	0.0000	0.0000	0.0000	5.9142	0.0000	0.0000	0.0000	0.0000	17.0319	32.2449	0.0000	1.1280	4.8544	0.0000
13.5900	21.05140	21.97210	21.53040	1.761	Smooth spline (default smoothing 0.3)	14904	0.0000	0.0000	8.8335	3.9190	0.0000	0.0000	0.0000	7.8874	0.0000	0.0000	0.0000	5.9003	0.0000	0.0000	0.0000	0.0000	17.0226	32.2925	0.0000	1.1197	4.8980	0.0000
13.6000	21.05320	21.97330	21.53220	1.761	Smooth spline (default smoothing 0.3)	14905	0.0000	0.0000	8.8856	3.8624	0.0000	0.0000	0.0000	7.8111	0.0000	0.0000	0.0000	5.8865	0.0000	0.0000	0.0000	0.0000	17.0134	32.3401	0.0000	1.1113	4.9416	0.0000
13.6100	21.05510	21.97460	21.53400	1.762	Smooth spline (default smoothing 0.3)	14906	0.0000	0.0000	8.9378	3.8059	0.0000	0.0000	0.0000	7.7348	0.0000	0.0000	0.0000	5.8726	0.0000	0.0000	0.0000	0.0000	17.0041	32.3877	0.0000	1.1029	4.9852	0.0000
13.6200	21.05700	21.97610	21.53570	1.763	Smooth spline (default smoothing 0.3)	14907	0.0000	0.0000	8.9899	3.7494	0.0000	0.0000	0.0000	7.6585	0.0000	0.0000	0.0000	5.8587	0.0000	0.0000	0.0000	0.0000	16.9949	32.4352	0.0000	1.0945	5.0288	0.0000
13.6300	21.05800	21.97800	21.53750	1.763	Smooth spline (default smoothing 0.3)	14908	0.0000	0.0000	9.0420	3.6929	0.0000	0.0000	0.0000	7.5821	0.0000	0.0000	0.0000	5.8449	0.0000	0.0000	0.0000	0.0000	16.9856	32.4828	0.0000	1.0861	5.0724	0.0000
13.6400	21.05940	21.97940	21.53920	1.764	Smooth spline (default smoothing 0.3)	14909	0.0000	0.0000	9.0941	3.6364	0.0000	0.0000	0.0000	7.5058	0.0000	0.0000	0.0000	5.8310	0.0000	0.0000	0.0000	0.0000	16.9764	32.5304	0.0000	1.0777	5.1160	0.0000
13.6500	21.06090	21.98080	21.54100	1.765	Smooth spline (default smoothing 0.3)	14910	0.0000	0.0000	9.1462	3.5798	0.0000	0.0000	0.0000	7.4295	0.0000	0.0000	0.0000	5.8171	0.0000	0.0000	0.0000	0.0000	16.9671	32.5780	0.0000	1.0693	5.1596	0.0000
13.6600	21.06250	21.98170	21.54280	1.766	Smooth spline (default smoothing 0.3)	14911	0.0000	0.0000	9.1983	3.5233	0.0000	0.0000	0.0000	7.3532	0.0000	0.0000	0.0000	5.8033	0.0000	0.0000	0.0000	0.0000	16.9579	32.6256	0.0000	1.0609	5.2032	0.0000
13.6700	21.06320	21.98260	21.54450	1.766	Smooth spline (default smoothing 0.3)	14912	0.0000	0.0000	9.2504	3.4668	0.0000	0.0000	0.0000	7.2769	0.0000	0.0000	0.0000	5.7894	0.0000	0.0000	0.0000	0.0000	16.9486	32.6732	0.0000	1.0526	5.2468	0.0000
13.6800	21.06400	21.98400	21.54630	1.767	Smooth spline (default smoothing 0.3)	14913	0.0000	0.0000	9.3025	3.4103	0.0000	0.0000	0.0000	7.2005	0.0000	0.0000	0.0000	5.7755	0.0000	0.0000	0.0000	0.0000	16.9394	32.7208	0.0000	1.0442	5.2904	0.0000
13.6900	21.06630	21.98560	21.54810	1.768	Smooth spline (default smoothing 0.3)	14914	0.0000	0.0000	9.3546	3.3538	0.0000	0.0000	0.0000	7.1242	0.0000	0.0000	0.0000	5.7617	0.0000	0.0000	0.0000	0.0000	16.9301	32.7684	0.0000	1.0358	5.3340	0.0000
13.7000	21.06750	21.98720	21.54980	1.769	Smooth spline (default smoothing 0.3)	14915	0.0000	0.0000	9.4068	3.2973	0.0000	0.0000	0.0000	7.0479	0.0000	0.0000	0.0000	5.7478	0.0000	0.0000	0.0000	0.0000	16.9209	32.8159	0.0000	1.0274	5.3776	0.0000
13.7100	21.06870	21.98870	21.55160	1.770	Smooth spline (default smoothing 0.3)	14916	0.0000	0.0000	9.4589	3.2407	0.0000	0.0000	0.0000	6.9716	0.0000	0.0000	0.0000	5.7340	0.0000	0.0000	0.0000	0.0000	16.9116	32.8635	0.0000	1.0190	5.4212	0.0000
13.7200	21.07110	21.99030	21.55340	1.771	Smooth spline (default smoothing 0.3)	14917	0.0000	0.0000	9.5110	3.1842	0.0000	0.0000	0.0000	6.8953	0.0000	0.0000	0.0000	5.7201	0.0000	0.0000	0.0000	0.0000	16.9024	32.9111	0.0000	1.0106	5.4649	0.0000
13.7300	21.07270	21.99160	21.55520	1.771	Smooth spline (default smoothing 0.3)	14918	0.0000	0.0000	9.5631	3.1277	0.0000	0.0000	0.0000	6.8189	0.0000	0.0000	0.0000	5.7062	0.0000	0.0000	0.0000	0.0000	16.8931	32.9587	0.0000	1.0022	5.5085	0.0000
13.7400	21.07420	21.99260	21.55690	1.772	Smooth spline (default smoothing 0.3)	14919	0.0000	0.0000	9.6152	3.0712	0.0000	0.0000	0.0000	6.7426	0.0000	0.0000	0.0000	5.6924	0.0000	0.0000	0.0000	0.0000	16.8839	33.0063	0.0000	0.9938	5.5521	0.0000
13.7500	21.07580	21.99340	21.55870	1.773	Smooth spline (default smoothing 0.3)	14920	0.0000	0.0000	9.6673	3.0147	0.0000	0.0000	0.0000	6.6663	0.0000	0.0000	0.0000	5.6785	0.0000	0.0000	0.0000	0.0000	16.8746	33.0539	0.0000	0.9855	5.5957	0.0000
