"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"714";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"715";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"716";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"717";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"718";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"719";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"720";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"721";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"723";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"724";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"725";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"726";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"727";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"728";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"729";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"730";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"731";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"732";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"733";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"734";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"735";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"736";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"737";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"738";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"739";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"740";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"741";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"742";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"743";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"744";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"745";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"746";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"747";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"748";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"749";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"750";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"751";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"752";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"753";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"754";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"755";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"756";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"757";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"758";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"759";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"760";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"761";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"762";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"764";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"765";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"766";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"767";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"768";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"769";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"770";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"771";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"772";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"773";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"774";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"775";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"776";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"777";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"778";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"779";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"780";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"781";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"782";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"783";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"784";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"785";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"786";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"787";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"788";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"789";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"790";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"791";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"792";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"793";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"794";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"795";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"796";0;0;2,9602871482341;2,9602871482341;0,986762382744701;0,986762382744701;0,986762382744701;0;0;0;0;0;0;0;0
"797";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"798";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"799";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"800";0;0;0;0;0;0;0;0;0;2,21776914939315;0;0;0;0;0
"801";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"802";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"803";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"804";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"805";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"806";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"807";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"808";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"809";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"811";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"812";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"813";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"814";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"815";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"816";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"817";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"818";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"819";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"820";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"821";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"822";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"823";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"824";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"825";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"826";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"827";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"828";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"829";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"830";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"831";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"832";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"833";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"834";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"835";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"836";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"837";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"838";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"839";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"840";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"841";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"842";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"843";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"844";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"845";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"846";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"847";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"848";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"849";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"850";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"851";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"852";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"853";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"854";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"855";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"856";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"857";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"858";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"859";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"860";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"861";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"862";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"863";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"864";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"865";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"866";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"867";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"868";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"869";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"870";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"871";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"872";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"873";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"874";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"875";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"876";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"877";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"878";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"879";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"880";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"881";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"882";0;0;0;0;0;0;0;0;0;0;0;0,256904651573302;0,256904651573302;0;0
"883";0;0;0;0;0;0;0;0;0;0;0;0,367695526217006;0,367695526217006;0;0
"884";0;0;0;0;0;0;0;0;0;0;0;0,452106182218292;0,452106182218292;0;0
"885";0;0;0;0;0;0;0;0;0;0;0;0,52306787322488;0,52306787322488;0;0
"886";0;0;0;0;0;0;0;0;0;0;0;0,585149553533112;0,585149553533112;0;0
"887";0;0;0;0;0;0;0;0;0;0;0;0,641560597293818;0,641560597293818;0;0
"888";0;0;0;0;0;0;0;0;0;0;0;0,693397432934388;0,693397432934388;0;0
"889";0;0;0;0;0;0;0;0;0;0;0;0,741619848709566;0,741619848709566;0;0
"890";0;0;0;0;0;0;0;0;0;0;0;0,78689262291624;0,78689262291624;0;0
"891";0;0;0;0;0;0;0;0;0;0;0;0,829457654133108;0,829457654133108;0;0
"892";0;0;0;0;0;0;0;0;0;0;0;0,870172396712284;0,870172396712284;0;0
"893";0;0;0;0;0;0;0;0;0;0;0;0,90906545418908;0,90906545418908;0;0
"894";0;0;0;0;0;0;0;0;0;0;0;0,946361453145678;0,946361453145678;0;0
"895";0;0;0;0;0;0;0;0;0;0;0;0,982242332624694;0,982242332624694;0;0
"896";0;0;0;0;0;0;0;0;0;0;0;1,01666120217111;1,01666120217111;0;0
"897";0;0;0;0;0;0;0;0;0;0;0;1,05014284742601;1,05014284742601;0;0
"898";0;0;0;0;0;0;0;0;0;0;0;1,08258948821795;1,08258948821795;0;0
"899";0;0;0;0;0;0;0;0;0;0;0;1,11409155817644;1,11409155817644;0;0
"900";0;0;0;0;0;0;0;0;0;0;0;1,14472704170033;1,14472704170033;0;0
"901";0;0;0;0;0;0;0;0;0;0;0;1,17456374880208;1,17456374880208;0;0
"902";0;0;0;0;2,93678395528169;2,93678395528169;2,93678395528169;0;0;0;0;1,20349491066643;1,20349491066643;0;0
"903";0;0;0;0;0;0;0;0;0;0;0;1,23190908755476;1,23190908755476;0;0
"904";0;0;0;0;0;0;0;0;0;0;0;1,25968249967998;1,25968249967998;0;0
"905";0;0;0;0;0;0;0;0;0;0;0;1,28685663537163;1,28685663537163;0;0
"906";0;0;0;0;0;0;0;0;0;0;0;1,31346869014834;1,31346869014834;0;0
"907";0;0;0;0;0;0;0;0;0;0;0;1,33940285202026;1,33940285202026;0;0
"908";0;0;0;0;0;0;0;0;0;0;0;1,36499084246012;1,36499084246012;0;0
"909";0;0;0;0;0;0;0;0;0;0;0;1,39010790948041;1,39010790948041;0;0
"910";0;0;0;0;0;0;0;0;0;0;0;1,41477913470619;1,41477913470619;0;0
"911";0;0;0;0;0;0;0;0;0;0;0;1,43902744935599;1,43902744935599;0;0
"912";0;0;0;0;0;0;0;0;0;0;0;1,46273716025812;1,46273716025812;0;0
"913";0;0;0;0;0;0;0;0;0;0;0;1,48620321625274;1,48620321625274;0;0
"914";0;0;0;0;0;0;0;0;0;0;0;1,50930447557807;1,50930447557807;0;0
"915";0;0;0;0;0;0;0;0;0;0;0;1,53205744017644;1,53205744017644;0;0
"916";0;0;0;0;0;0;0;0;0;0;0;1,55447740414584;1,55447740414584;0;0
"917";0;0;0;0;0;0;0;0;0;0;0;1,57657857400131;1,57657857400131;0;0
"918";0;0;0;0;0;0;0;0;0;0;0;1,59824904192056;1,59824904192056;0;0
"919";0;0;0;0;0;0;0;0;0;0;0;1,61975306760012;1,61975306760012;0;0
"920";0;0;0;0;0;0;0;0;0;0;0;1,64097531974128;1,64097531974128;0;0
"921";0;0;0;0;0;0;0;0;0;0;0;1,66192659284338;1,66192659284338;0;0
"922";0;0;0;0;0;0;0;0;0;0;0;1,68261700930426;1,68261700930426;0;0
"923";0;0;0;0;0;0;0;0;0;0;0;1,70293863659264;1,70293863659264;0;0
"924";0;0;0;0;0;0;0;0;0;0;0;1,72313667478816;1,72313667478816;0;0
"925";0;0;0;0;0;0;0;0;0;0;0;1,74310068556007;1,74310068556007;0;0
"926";0;0;0;0;0;0;0;0;0;0;0;1,76283861995362;1,76283861995362;0;0
"927";0;0;0;0;0;0;0;0;0;0;0;1,7823579887329;1,7823579887329;0;0
"928";0;0;0;0;0;0;0;0;0;0;0;1,80155488398217;1,80155488398217;0;0
"929";0;0;0;0;0;0;0;0;0;0;0;1,82065922127124;1,82065922127124;0;0
"930";0;0;0;0;0;0;0;0;0;0;0;1,83956516601071;1,83956516601071;0;0
"931";0;0;0;0;0;0;0;0;0;0;0;1,85827877348906;1,85827877348906;0;0
"932";0;0;0;0;0;0;0;0;0;0;0;1,8768057970925;1,8768057970925;0;0
"933";0;0;0;0;0;0;0;0;0;0;0;1,89504617357995;1,89504617357995;0;0
"934";0;0;0;0;0;0;0;0;0;0;0;1,87882942280559;1,87882942280559;0;0
"935";0;0;0;0;0;0;0;0;0;0;0;1,86236408900086;1,86236408900086;0;0
"936";0;0;0;0;0;0;0;0;0;0;0;1,84586023306208;1,84586023306208;0;0
"937";0;0;0;0;0;0;0;0;0;0;0;1,82909813842779;1,82909813842779;0;0
"938";0;0;0;0;0;0;0;0;0;0;0;1,81218100641189;1,81218100641189;0;0
"939";0;0;0;0;0;0;0;0;0;0;0;1,79521586445753;1,79521586445753;0;0
"940";0;0;0;0;0;0;0;0;0;0;0;1,77797637779584;1,77797637779584;0;0
"941";0;0;0;0;0;0;0;0;0;0;0;1,7606816861659;1,7606816861659;0;0
"942";0;0;0;0;0;0;0;0;0;0;0;1,74310068556007;1,74310068556007;0;0
"943";0;0;0;0;0;0;0;0;0;0;0;1,72534054609518;1,72534054609518;0;0
"944";0;0;0;0;0;0;0;0;0;0;0;1,70751281107932;1,70751281107932;0;0
"945";0;0;0;0;0;0;0;0;0;0;0;1,68937858397696;1,68937858397696;0;0
"946";0;0;0;0;0;0;0;0;0;0;0;1,67116725674003;1,67116725674003;0;0
"947";0;0;0;0;0;0;0;0;0;0;0;1,65263426080909;1,65263426080909;0;0
"948";0;0;0;0;0;0;0;0;0;0;0;1,63389106124001;1,63389106124001;0;0
"949";0;0;0;0;0;0;0;0;0;0;0;1,61505417865779;1,61505417865779;0;0
"950";0;0;0;0;0;0;0;0;0;0;0;1,59586966886397;1,59586966886397;0;0
"951";0;0;0;0;0;0;0;0;0;0;0;1,57657857400131;1,57657857400131;0;0
"952";0;0;0;0;0;0;0;0;0;0;0;1,55692003648229;1,55692003648229;0;0
"953";0;0;0;0;0;0;0;0;0;0;0;1,53701008454727;1,53701008454727;0;0
"954";0;0;0;0;0;0;0;0;0;0;0;1,51697066550412;1,51697066550412;0;0
"955";0;0;0;0;0;0;0;0;0;0;0;1,49652931812244;1,49652931812244;0;0
"956";0;0;0;0;0;0;0;0;0;0;0;1,47580486514986;1,47580486514986;0;0
"957";0;0;0;0;0;0;0;0;0;0;0;1,45492267835786;1,45492267835786;0;0
"958";0;0;0;0;0;0;0;0;0;0;0;1,43359687499659;1,43359687499659;0;0
"959";0;0;0;0;0;0;0;0;0;0;0;1,41209064864831;1,41209064864831;0;0
"960";0;0;0;0;0;0;0;0;0;0;0;1,39010790948041;1,39010790948041;0;0
"961";0;0;0;0;0;0;0;0;0;0;0;1,36777191080969;1,36777191080969;0;0
"962";0;0;0;0;0;0;0;0;0;0;0;1,34521373766402;1,34521373766402;0;0
"963";0;0;0;0;0;0;0;0;0;0;0;1,32211951048307;1,32211951048307;0;0
"964";0;0;0;0;0;0;0;0;0;0;0;1,29876864760434;1,29876864760434;0;0
"965";0;0;0;0;0;0;0;0;0;0;0;1,27483332243866;1,27483332243866;0;0
"966";0;0;0;0;0;0;0;0;0;0;0;1,25043992258725;1,25043992258725;0;0
"967";0;0;0;0;0;0;0;0;0;0;0;1,22572427568357;1,22572427568357;0;0
"968";0;0;0;0;0;0;0;0;0;0;0;1,20033328704989;1,20033328704989;0;0
"969";0;0;0;0;0;0;0;0;0;0;0;1,17456374880208;1,17456374880208;0;0
"970";0;0;0;0;0;0;0;0;0;0;0;1,14804181108529;1,14804181108529;0;0
"971";0;0;0;0;0;0;0;0;0;0;0;1,12089250153616;1,12089250153616;0;0
"972";0;0;0;0;0;0;0;0;0;0;0;1,09325202949732;1,09325202949732;0;0
"973";0;0;0;0;0;0;0;0;0;0;0;1,06470653233649;1,06470653233649;0;0
"974";0;0;0;0;0;0;0;0;0;0;0;1,03537432844358;1,03537432844358;0;0
"975";0;0;0;0;0;0;0;0;0;0;0;1,00538549820454;1,00538549820454;0;0
"976";0;0;0;0;0;0;0;0;0;0;0;0,974268956705488;0,974268956705488;0;0
"977";0;0;0;0;0;0;0;0;0;0;0;0,94233751915118;0,94233751915118;0;0
"978";0;0;0;0;0;0;0;0;0;0;0;0,90906545418908;0,90906545418908;0;0
"979";0;0;0;0;0;0;0;0;0;0;0;0,874528444363018;0,874528444363018;0;0
"980";0;0;0;0;0;0;0;0;0;0;0;0,83880867902043;0,83880867902043;0;0
"981";0;0;0;0;0;0;0;0;0;0;0;0,801249024960406;0,801249024960406;0;0
"982";0;0;0;0;0;0;0;0;0;0;0;0,762102355330306;0,762102355330306;0;0
"983";0;0;0;0;0;0;0;0;0;0;0;0,720555341386072;0,720555341386072;0;0
"984";0;0;0;0;0;0;0;0;0;0;0;0,67646138101151;0,67646138101151;0;0
"985";0;0;0;0;0;0;0;0;0;0;0;0,629603049547888;0,629603049547888;0;0
"986";0;0;0;0;0;0;0;0;0;0;0;0,578619045659578;0,578619045659578;0;0
"987";0;0;0;0;0;0;0;0;0;0;0;0,52306787322488;0,52306787322488;0;0
"988";0;0;0;0;0;0;0;0;0;0;0;0,460434577328854;0,460434577328854;0;0
"989";0;0;0;0;0;0;0;0;0;0;0;0,387814388593306;0,387814388593306;0;0
"990";0;0;0;0;0;0;0;0;0;0;0;0,298663690461362;0,298663690461362;0;0
"991";0;0;0;0;0;0;0;0;0;0;0;0,166132477258362;0,166132477258362;0;0
"992";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"993";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"994";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"995";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"996";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"997";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"998";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"999";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1000";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1001";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1002";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1003";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1004";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1005";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1006";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1007";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1008";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1009";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1010";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1011";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1012";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1013";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1014";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1015";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1016";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1017";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1018";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1019";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1020";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1021";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1022";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1023";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1024";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1025";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1026";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1027";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1028";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1029";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1030";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1031";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1032";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1033";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1034";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1035";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1036";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1037";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1038";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1039";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1040";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1041";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1042";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1043";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1044";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1045";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1046";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1047";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1048";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1049";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1050";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1051";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1052";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1053";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1054";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1055";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1056";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1057";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1058";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1059";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1060";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1061";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1062";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1063";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1064";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1065";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1066";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1067";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1068";0;0;0;0;0;0;0;0;0;0;0;1,65263426080909;1,65263426080909;0;0
"1069";0;0;0;0;0;0;0;0;0;0;0;1,66649332431906;1,66649332431906;0;0
"1070";0;0;0;0;0;0;0;0;0;0;0;1,68023807836866;1,68023807836866;0;0
"1071";0;0;0;0;0;0;0;0;0;0;0;1,69398937422878;1,69398937422878;0;0
"1072";0;0;0;0;0;0;0;0;0;0;0;1,70751281107932;1,70751281107932;0;0
"1073";0;0;0;0;0;0;0;0;0;0;0;1,72092998114392;1,72092998114392;0;0
"1074";0;0;0;0;0;0;0;0;0;0;0;1,73424335085939;1,73424335085939;0;0
"1075";0;0;0;0;0;0;0;0;0;0;0;1,74745529270422;1,74745529270422;0;0
"1076";0;0;0;0;0;0;0;0;0;0;0;1,7606816861659;1,7606816861659;0;0
"1077";0;0;0;0;0;0;0;0;0;0;0;1,77369670462568;1,77369670462568;0;0
"1078";0;0;0;0;0;0;0;0;0;0;0;1,78661691473018;1,78661691473018;0;0
"1079";0;0;0;0;0;0;0;0;0;0;0;1,79944435868409;1,79944435868409;0;0
"1080";0;0;0;0;0;0;0;0;0;0;0;1,81218100641189;1,81218100641189;0;0
"1081";0;0;0;0;0;0;0;0;0;0;0;1,82493835512326;1,82493835512326;0;0
"1082";0;0;0;0;0;0;0;0;0;0;0;1,83749829931894;1,83749829931894;0;0
"1083";0;0;0;0;0;0;0;0;0;0;0;1,84997297277555;1,84997297277555;0;0
"1084";0;0;0;0;0;0;0;0;0;0;0;1,86236408900086;1,86236408900086;0;0
